X,Y,OBJECTID,COD_DANE12,EMAIL,WEB,COLEGIO_SE,P_LECTURA,P_MATEMATI,P_SOCIALES,P_CIENCIAS,P_INGLES,P_PUNTAJE,EVALUADOS,FECHA,ORDEN_DE_S,SECTOR,CALENDARIO,GENERO,NATU_JUR,CLASE_TIPO,CIENCIAS_N,CIENCIAS_1,CIENCIAS_2,CIENCIAS_3,INGLES_A,INGLES_A1,INGLES_A2,INGLES_B1,INGLES_B,LECTURA_1,LECTURA_2,LECTURA_3,LECTURA_4,MATEMATICA,MATEMATI_1,MATEMATI_2,MATEMATI_3,SOCIALC_1,SOCIALC_2,SOCIALC_3,SOCIALC_4,PCIENCIAS_,PCIENCIAS1,PCIENCIA_1,PCIENCIA_2,PINGLES_A,PINGLES_A1,PINGLES_A2,PINGLES_B1,PINGLES_B,PLECTURA_1,PLECTURA_2,PLECTURA_3,PLECTURA_4,PMATEMATIC,PMATEMAT_1,PMATEMAT_2,PMATEMAT_3,PSOCIALC_1,PSOCIALC_2,PSOCIALC_3,PSOCIALC_4,CATEGORIA,COD_LOCA
-74.0473979997587,4.71991999951073,28,311001092923.00000000000,colegiorichadwagner@hotmail.com - dianacarvajaldiaz@yahoo.es  --  colegiorichardwagner@hotmail.com,www.colegiorichardwagner.com,COLEGIO RICHARD WAGNER,55,55,51,53,63,271.15384620000,4,2019/12/31,A,1,1,5,1,4,0,3,1,0,0,1,2,1,0,0,1,3,0,0,2,1,1,1,2,1,0,0.00000000000,0.75000000000,0.25000000000,0.00000000000,0.00000000000,0.25000000000,0.50000000000,0.25000000000,0.00000000000,0.00000000000,0.25000000000,0.75000000000,0.00000000000,0.00000000000,0.50000000000,0.25000000000,0.00000000000,0.25000000000,0.50000000000,0.25000000000,0.00000000000,3,01
-74.0299770001998,4.76224800018354,29,311001098671.00000000000,"gws_school@yahoo.com - luzhmahecha@yahoo.com;gws_academico2013@yahoo.com.co",www.georgewashington.edu.co,COLEGIO GEORGE WASHINGTON SCHOOL,60,59,55,54,65,288.07692310000,22,2019/12/31,A,1,1,5,13,4,1,11,10,0,0,4,9,9,0,0,1,18,3,0,2,19,1,2,7,12,1,0.04545455000,0.50000000000,0.45454546000,0.00000000000,0.00000000000,0.18181818000,0.40909091000,0.40909091000,0.00000000000,0.00000000000,0.04545455000,0.81818182000,0.13636364000,0.00000000000,0.09090909000,0.86363636000,0.00000000000,0.09090909000,0.31818182000,0.54545455000,0.04545455000,2,01
-74.0297019998402,4.76293099986135,30,311001098701.00000000000,"gerencia@gimnasiolaspalmas.edu.co - gimnasiopalmas@gmail.com;rectoria@gimnasiolaspalmas.edu.co",www.gimnasiolaspalmas.edu.co,GIMNASIO LAS PALMAS,64,64,63,62,74,320.38461540000,24,2019/12/31,A,1,1,5,15,4,0,3,17,4,0,0,5,14,5,0,0,11,13,0,0,20,4,0,4,16,4,0.00000000000,0.12500000000,0.70833333000,0.16666667000,0.00000000000,0.00000000000,0.20833333000,0.58333333000,0.20833333000,0.00000000000,0.00000000000,0.45833333000,0.54166667000,0.00000000000,0.00000000000,0.83333333000,0.00000000000,0.00000000000,0.16666667000,0.66666667000,0.16666667000,1,01
-74.0478830001806,4.72352500096958,31,311001103062.00000000000,info@instituto-studium.edu.co - CAROLINA.IBARRA@INSTITUTO-STUDIUM.EDU.CO,www.instituto-studium.edu.co,INSTITUTO STUDIUM,58,56,52,53,66,278.30914370000,0,2019/12/31,A,1,1,5,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0,01
-74.0279069997142,4.69421700003577,32,311001107289.00000000000,rectoria@gimnasiovolta.edu.co -- s-academica@gimnasiovolta.edu.co - admeducativa@gimnasiovolta.edu.co,www.gimnasiovolta.edu.co,GIMNASIO ALESSANDRO VOLTA,69,72,68,68,76,348.84615380000,19,2019/12/31,A,1,3,5,5,4,0,0,12,7,0,0,1,10,8,0,0,5,14,0,0,6,13,0,1,9,9,0.00000000000,0.00000000000,0.63157895000,0.36842105000,0.00000000000,0.00000000000,0.05263158000,0.52631579000,0.42105263000,0.00000000000,0.00000000000,0.26315790000,0.73684211000,0.00000000000,0.00000000000,0.31578947000,1.00000000000,0.00000000000,0.05263158000,0.47368421000,0.47368421000,1,01
-74.0512750000659,4.70964700057493,33,311001107599.00000000000,"contacto@colegioretos.edu.co - academica@colegioretos.edu.co;subacademica@colegioretos.edu.co",www.colegioretos.edu.co,COLEGIO RETOS,62,64,60,61,73,314.67611340000,0,2019/12/31,A,1,2,5,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0,01
-74.0446810002661,4.69058999946397,34,311001109460.00000000000,info@tandem.edu.co,www.tandem.edu.co,TANDEM,64,66,64,62,78,325.38461540000,0,2019/12/31,A,1,2,5,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0,01
-74.019677999622,4.67414899961344,35,311001109664.00000000000,coordinacion@colegiomonterrosales.co -- direccion@colegiomonterrosales.co -- contacto@colegiomonterrosales.co -- gerencia@colegiomonterrosales.co  --  gerencia@colegiomonterrosales.edu.co,www.colegiomonterrosales.edu.co,COLEGIO MONTERROSALES,60,58,55,55,69,288.94775040000,0,2019/12/31,A,1,4,5,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0,01
-74.0457270003796,4.72477000004558,36,311001110204.00000000000,grupobacatacol@gmail.com,www.bacatagrupoeducativo.com,COLEGIO SANDALPHON,59,58,56,54,65,286.32867130000,0,2019/12/31,A,1,2,5,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0,01
-74.0407010000268,4.69635699957424,37,311001800081.00000000000,barrera@qualiaeducacion.com  --  c.rodriguez@qualia.edu.co,www.qualia.edu.co,QUALIA ALTERNATIVA EDUCATIVA,63,60,60,58,77,307.69230770000,0,2019/12/31,A,1,5,5,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0,01
-74.0334219997886,4.76590700083032,38,311769002214.00000000000,vice.csbt@hotmail.com -- tibati.secretaria@hotmail.com - sociedadycultura.csbt@gmail.com  --  s.academica@csbt.edu.co,www.csbt.edu.co  --  www.sanbenitodetibati.edu.co,COLEGIO SAN BENITO DE TIBATI,65,71,66,67,68,336.53846150000,44,2019/12/31,A,1,1,5,8,4,0,2,31,11,0,2,19,20,3,0,1,19,24,0,0,19,25,1,2,29,12,0.00000000000,0.04545455000,0.70454546000,0.25000000000,0.00000000000,0.04545455000,0.43181818000,0.45454546000,0.06818182000,0.00000000000,0.02272727000,0.43181818000,0.54545455000,0.00000000000,0.00000000000,0.43181818000,1.00000000000,0.02272727000,0.04545455000,0.65909091000,0.27272727000,1,01
-74.0435349996952,4.76246699995488,39,311769002290.00000000000,"academica@gimnasiolaarboleda.edu.co -- rectoria@gimnasiolaarboleda.edu.co - info@gimnasiolaarboleda.edu.co;contacto@gimnasiolaarboleda.edu.co",www.gimnasiolaarboleda.edu.co,GIMNASIO LA ARBOLEDA,58,55,55,53,66,280.38461540000,26,2019/12/31,A,1,3,5,15,4,6,9,10,1,3,1,7,13,2,1,5,14,6,2,7,15,2,6,4,12,4,0.23076923000,0.34615385000,0.38461539000,0.03846154000,0.11538462000,0.03846154000,0.26923077000,0.50000000000,0.07692308000,0.00000000000,0.19230769000,0.53846154000,0.23076923000,0.07692308000,0.26923077000,0.57692308000,0.00000000000,0.23076923000,0.15384615000,0.46153846000,0.15384615000,1,01
-74.0268000003997,4.6937600001314,40,311848000286.00000000000,info@loscerros.edu.co - luisalbertoquintero@loscerros.edu.co - diegopenaloza@loscerros.edu.co,www.loscerros.edu.co,GIMNASIO DE LOS CERROS,72,76,71,71,84,366.92307690000,42,2019/12/31,A,1,3,3,5,4,0,0,17,25,0,0,0,9,33,0,0,7,35,0,0,6,36,0,1,16,25,0.00000000000,0.00000000000,0.40476191000,0.59523810000,0.00000000000,0.00000000000,0.00000000000,0.21428571000,0.78571429000,0.00000000000,0.00000000000,0.16666667000,0.83333333000,0.00000000000,0.00000000000,0.14285714000,1.00000000000,0.00000000000,0.02380952000,0.38095238000,0.59523810000,1,01
-74.0495539995597,4.71320799964926,41,311848000294.00000000000,colsiervas@colsiervas.edu.co  --  secretariaacademica@ccsj.edu.co,www.colsiervas.edu.co  --  www.ccsj.edu.co,COLEGIO CAMPESTRE SAN JOSE - CCSJ,62,59,60,60,70,305.00000000000,35,2019/12/31,A,1,1,5,4,4,1,9,22,3,1,2,9,18,5,1,2,17,15,1,2,29,3,1,11,19,4,0.02857143000,0.25714286000,0.62857143000,0.08571429000,0.02857143000,0.05714286000,0.25714286000,0.51428571000,0.14285714000,0.00000000000,0.05714286000,0.48571429000,0.42857143000,0.02857143000,0.05714286000,0.82857143000,0.00000000000,0.02857143000,0.31428571000,0.54285714000,0.11428571000,1,01
-74.0282630002647,4.75003799963672,42,311848000308.00000000000,rectoria@angloamericanobogota.edu.co - cabtoa@angloamericanobogota.edu.co - ANGELAMSARMIENTO@YAHOO.COM -  alisson.huertas@angloamericanobogota.edu.co,www.angloamericanobogota.edu.co,COLEGIO ANGLO AMERICANO,71,77,73,74,83,372.30769230000,176,2019/12/31,A,1,1,5,5,4,0,0,44,132,0,0,2,67,107,0,0,21,155,0,0,21,155,0,2,72,102,0.00000000000,0.00000000000,0.25000000000,0.75000000000,0.00000000000,0.00000000000,0.01136364000,0.38068182000,0.60795455000,0.00000000000,0.00000000000,0.11931818000,0.88068182000,0.00000000000,0.00000000000,0.11931818000,1.00000000000,0.00000000000,0.01136364000,0.40909091000,0.57954546000,1,01
-74.026012999854,4.74181900006728,43,311848000341.00000000000,"rectoria@campestre.edu.co - gmvalencia@campestre.edu.co;CLPINILLA@CAMPESTRE.EDU.CO",www.campestre.edu.co,GIMNASIO CAMPESTRE,68,73,70,69,81,354.23076920000,71,2019/12/31,A,1,3,3,8,4,0,2,42,27,0,0,0,21,50,0,0,24,47,0,1,27,43,0,3,35,33,0.00000000000,0.02816901000,0.59154930000,0.38028169000,0.00000000000,0.00000000000,0.00000000000,0.29577465000,0.70422535000,0.00000000000,0.00000000000,0.33802817000,0.66197183000,0.00000000000,0.01408451000,0.38028169000,1.00000000000,0.00000000000,0.04225352000,0.49295775000,0.46478873000,1,01
-74.0300319995531,4.76056500098722,44,311848000413.00000000000,colegioipag@gmail.com -  rossyrojas@hotmail.com,www.colegioipag.com,INSTITUTO DE PEDAGOGIA AUTOACTIVA DE GRUPOS - IPAG,55,53,49,51,52,260.00000000000,27,2019/12/31,A,1,1,5,15,4,1,20,6,0,12,6,6,3,0,0,5,22,0,1,12,14,0,8,8,11,0,0.03703704000,0.74074074000,0.22222222000,0.00000000000,0.44444444000,0.22222222000,0.22222222000,0.11111111000,0.00000000000,0.00000000000,0.18518519000,0.81481482000,0.00000000000,0.03703704000,0.44444444000,0.51851852000,0.00000000000,0.29629630000,0.29629630000,0.40740741000,0.00000000000,3,01
-74.0272049995573,4.74727300022727,45,311848000448.00000000000,cmasecretaria@yahoo.com -- cenmauxi@hotmail.com,www.centromariaauxiliadora.edu.co,CENTRO MARIA AUXILIADORA,62,59,59,57,64,298.07692310000,39,2019/12/31,A,1,1,1,3,4,0,17,19,3,0,8,19,10,2,1,2,22,14,0,7,27,5,1,14,19,5,0.00000000000,0.43589744000,0.48717949000,0.07692308000,0.00000000000,0.20512821000,0.48717949000,0.25641026000,0.05128205000,0.00000000000,0.05128205000,0.56410256000,0.35897436000,0.00000000000,0.17948718000,0.69230769000,0.00000000000,0.02564103000,0.35897436000,0.48717949000,0.12820513000,1,01
-74.0273229995581,4.73947100012099,46,311848000456.00000000000,colcasablanca@hotmail.com -- contacto@colegiocasablanca.net - CONTACTO@COLEGIOCASABLANCA.COM  --  contacto.colcasablanca@gmail.com,www.colegiocasablanca.net,COLEGIO CASABLANCA,54,55,48,52,57,263.07692310000,72,2019/12/31,A,1,1,5,13,4,7,43,20,2,16,22,23,9,2,3,23,41,5,2,19,47,4,21,28,22,1,0.09722222000,0.59722222000,0.27777778000,0.02777778000,0.22222222000,0.30555556000,0.31944444000,0.12500000000,0.02777778000,0.00000000000,0.31944444000,0.56944444000,0.06944444000,0.02777778000,0.26388889000,0.65277778000,0.00000000000,0.29166667000,0.38888889000,0.30555556000,0.01388889000,3,01
-74.0260349995953,4.72277100001373,47,311848000481.00000000000,secretaria@purezabogota.edu.co - pureza1@purezabogota.edu.co,www.purezabogota.edu.co,COLEGIO PUREZA DE MARIA,64,67,63,63,72,324.23076920000,42,2019/12/31,A,1,1,1,3,4,0,12,21,9,0,2,12,19,9,0,2,26,14,0,1,31,10,0,8,24,10,0.00000000000,0.28571429000,0.50000000000,0.21428571000,0.00000000000,0.04761905000,0.28571429000,0.45238095000,0.21428571000,0.00000000000,0.04761905000,0.61904762000,0.33333333000,0.00000000000,0.02380952000,0.73809524000,0.00000000000,0.00000000000,0.19047619000,0.57142857000,0.23809524000,1,01
-74.022390999815,4.70358399960955,48,311848000499.00000000000,"funrestrepo2@gmail.com - almaciga32@hotmail.com;rectoria@fundacionanarestrepo.edu.co  --  secretaria@fundacionanarestrepo.edu.co",www.fundacionanarestrepo.edu.co,FUNDACION EDUCACIONAL ANA RESTREPO DEL CORRAL,59,58,54,54,57,281.53846150000,49,2019/12/31,A,1,1,5,8,4,3,28,18,0,8,15,21,4,1,0,4,40,5,1,10,36,2,2,22,25,0,0.06122449000,0.57142857000,0.36734694000,0.00000000000,0.16326531000,0.30612245000,0.42857143000,0.08163265000,0.02040816000,0.00000000000,0.08163265000,0.81632653000,0.10204082000,0.02040816000,0.20408163000,0.73469388000,0.00000000000,0.04081633000,0.44897959000,0.51020408000,0.00000000000,3,01
-74.0229690001233,4.74108499993789,49,311848000588.00000000000,secretaria.academica@colegiodelsantoangel.edu.co -- pei@colegiodelsantoangel.edu.co - vicerectoria@colegiodelsantoangel.edu.co,www.colegiodelsantoangel.edu.co,COLEGIO DEL SANTO ANGEL,64,68,64,66,70,329.23076920000,12,2019/12/31,A,1,1,5,3,4,0,1,9,2,0,0,5,5,2,0,0,9,3,0,0,8,4,0,1,9,2,0.00000000000,0.08333333000,0.75000000000,0.16666667000,0.00000000000,0.00000000000,0.41666667000,0.41666667000,0.16666667000,0.00000000000,0.00000000000,0.75000000000,0.25000000000,0.00000000000,0.00000000000,0.66666667000,0.00000000000,0.00000000000,0.08333333000,0.75000000000,0.16666667000,1,01
-74.0497689996449,4.71704200019603,50,311848000618.00000000000,"colegio@santotomas.edu.co - luciaburitica@santotomas.edu.co;rectoria@santotomas.edu.co; oscarvillalobos@santotomas.edu.co",www.santotomas.edu.co,COLEGIO SANTO TOMAS DE AQUINO,66,67,63,62,71,325.00000000000,55,2019/12/31,A,1,1,5,3,4,1,11,32,11,0,1,15,32,7,0,1,21,33,0,0,36,19,0,14,27,14,0.01818182000,0.20000000000,0.58181818000,0.20000000000,0.00000000000,0.01818182000,0.27272727000,0.58181818000,0.12727273000,0.00000000000,0.01818182000,0.38181818000,0.60000000000,0.00000000000,0.00000000000,0.65454546000,0.00000000000,0.00000000000,0.25454546000,0.49090909000,0.25454546000,1,01
-74.0255900002547,4.72870899966455,51,311848000626.00000000000,gimculiber@yahoo.com,http://gcl.edu.co,GIMNASIO CULTURAL LIBERTAD,55,54,49,52,53,262.69230770000,30,2019/12/31,A,1,1,5,13,4,4,15,11,0,9,13,7,1,0,0,9,20,1,2,8,20,0,6,17,6,1,0.13333333000,0.50000000000,0.36666667000,0.00000000000,0.30000000000,0.43333333000,0.23333333000,0.03333333000,0.00000000000,0.00000000000,0.30000000000,0.66666667000,0.03333333000,0.06666667000,0.26666667000,0.66666667000,0.00000000000,0.20000000000,0.56666667000,0.20000000000,0.03333333000,2,01
-74.0465309997454,4.73423699992014,52,311848000634.00000000000,secretariateresiano@hotmail.com - constanzafer72@hotmail.com,www.teresianobogota.edu.co,COLEGIO TERESIANO,65,64,62,62,72,319.61538460000,64,2019/12/31,A,1,1,1,3,4,0,12,45,7,0,1,22,31,10,0,2,26,36,0,4,42,18,1,12,42,9,0.00000000000,0.18750000000,0.70312500000,0.10937500000,0.00000000000,0.01562500000,0.34375000000,0.48437500000,0.15625000000,0.00000000000,0.03125000000,0.40625000000,0.56250000000,0.00000000000,0.06250000000,0.65625000000,0.00000000000,0.01562500000,0.18750000000,0.65625000000,0.14062500000,1,01
-74.0224810002267,4.74464399952228,65,311848002416.00000000000,"rectoria@colegiomariainmaculada.edu.co - secretaria@colegiomariainmaculada.edu.co; cmiseleccion@gmail.com;gestionhumana@colegiomariainmaculada.eu.co",www.colegiomariainmaculada.edu.co,COLEGIO MARIA INMACULADA,60,60,58,57,63,295.38461540000,57,2019/12/31,A,1,1,1,3,4,0,24,32,1,1,15,24,14,3,0,4,41,12,0,6,45,6,1,22,27,7,0.00000000000,0.42105263000,0.56140351000,0.01754386000,0.01754386000,0.26315790000,0.42105263000,0.24561404000,0.05263158000,0.00000000000,0.07017544000,0.71929825000,0.21052632000,0.00000000000,0.10526316000,0.78947368000,0.00000000000,0.01754386000,0.38596491000,0.47368421000,0.12280702000,1,01
-74.0317470002115,4.76954000047278,66,311848002424.00000000000,"rector@sancarlos.edu.co - ADMINISTRACION@SANCARLOs.EDU.CO;franwehri@gmail.com",www.sancarlos.edu.co,COLEGIO SAN CARLOS,72,79,74,73,84,376.15384620000,88,2019/12/31,A,1,3,3,3,4,0,0,29,59,0,0,0,9,79,0,0,9,79,0,0,14,74,0,0,23,65,0.00000000000,0.00000000000,0.32954546000,0.67045455000,0.00000000000,0.00000000000,0.00000000000,0.10227273000,0.89772727000,0.00000000000,0.00000000000,0.10227273000,0.89772727000,0.00000000000,0.00000000000,0.15909091000,1.00000000000,0.00000000000,0.00000000000,0.26136364000,0.73863636000,1,01
-74.0411169999534,4.74981100061118,67,311848002432.00000000000,presentacionsf@gmail.com -- ilsagomez1@gmail.com  --  secretaria@presentacionsansfacon.edu.co,www.presentacionsansfacon.edu.co  --  www.colegiodelapresentacionsansfacon.com,COLEGIO DE LA PRESENTACION SANS FACON,66,65,62,63,74,323.84615380000,71,2019/12/31,A,1,1,1,3,4,1,10,49,11,1,4,9,39,18,0,2,31,38,0,2,49,20,1,17,36,17,0.01408451000,0.14084507000,0.69014085000,0.15492958000,0.01408451000,0.05633803000,0.12676056000,0.54929578000,0.25352113000,0.00000000000,0.02816901000,0.43661972000,0.53521127000,0.00000000000,0.02816901000,0.69014085000,0.00000000000,0.01408451000,0.23943662000,0.50704225000,0.23943662000,1,01
-74.0242269999489,4.7533989998837,68,311848002459.00000000000,"asisrectoria@claustromoderno.edu.co - contacto@claustromoderno.edu.co;RAFAEL@CLAUSTRO.EDU.CO",www.claustromoderno.edu.co  --  www.claustro.edu.co,COLEGIO CLAUSTRO MODERNO,67,65,65,62,75,327.69230770000,55,2019/12/31,A,1,1,5,15,4,0,6,48,1,0,1,8,32,14,0,1,18,36,0,3,40,12,0,8,30,17,0.00000000000,0.10909091000,0.87272727000,0.01818182000,0.00000000000,0.01818182000,0.14545455000,0.58181818000,0.25454546000,0.00000000000,0.01818182000,0.32727273000,0.65454546000,0.00000000000,0.05454546000,0.72727273000,0.00000000000,0.00000000000,0.14545455000,0.54545455000,0.30909091000,1,01
-74.0239449999166,4.751824999889,69,311848002513.00000000000,"secademica@gimnasiojjcasas.edu.co - director@gimnasiojjcasas.edu.co; tesoreria@gimnasiojjcasas.com",www.gimnasiojjcasas.edu.co,GIMNASIO JOSE JOAQUIN CASAS,65,61,61,60,70,311.92307690000,23,2019/12/31,A,1,1,5,15,4,0,10,10,3,1,3,4,8,7,0,1,13,9,0,3,17,3,1,5,12,5,0.00000000000,0.43478261000,0.43478261000,0.13043478000,0.04347826000,0.13043478000,0.17391304000,0.34782609000,0.30434783000,0.00000000000,0.04347826000,0.56521739000,0.39130435000,0.00000000000,0.13043478000,0.73913044000,0.00000000000,0.04347826000,0.21739130000,0.52173913000,0.21739130000,1,01
-74.0444000000587,4.73650999948768,70,311848002611.00000000000,secretaria@liceocervantes.edu.co -- rectoria@liceocervantes.edu.co - psicologia@liceocervantes.edu.co  --  secretariaacademica@liceocervantes.edu.co,www.liceocervantes.edu.co,LICEO DE CERVANTES PADRES AGUSTINOS,68,75,67,68,78,350.76923080000,87,2019/12/31,A,1,1,6,4,4,1,3,49,34,0,0,8,43,36,0,0,30,57,0,0,19,68,0,6,52,29,0.01149425000,0.03448276000,0.56321839000,0.39080460000,0.00000000000,0.00000000000,0.09195402000,0.49425287000,0.41379310000,0.00000000000,0.00000000000,0.34482759000,0.65517241000,0.00000000000,0.00000000000,0.21839081000,1.00000000000,0.00000000000,0.06896552000,0.59770115000,0.33333333000,1,01
-74.0326219997224,4.7630960001694,71,311848002866.00000000000,colegiomutis@hotmail.com -- manueljbernal@hotmail.com -- prefectomutis@hotmail.com,www.mutisschool.edu.co,COLEGIO MAYOR JOSE CELESTINO MUTIS,58,60,53,57,61,286.53846150000,70,2019/12/31,A,1,1,5,15,4,1,27,42,0,7,20,26,15,2,1,12,45,12,1,12,51,6,9,27,34,0,0.01428571000,0.38571429000,0.60000000000,0.00000000000,0.10000000000,0.28571429000,0.37142857000,0.21428571000,0.02857143000,0.00000000000,0.17142857000,0.64285714000,0.17142857000,0.01428571000,0.17142857000,0.72857143000,0.00000000000,0.12857143000,0.38571429000,0.48571429000,0.00000000000,2,01
-74.0410609998769,4.75320400091895,72,311848002874.00000000000,secretaria@colegiocanapro.edu.co -- rectoria@colegiocanapro.edu.co -- colcanapro@hotmail.com - deissyrussi@gmail.com,www.colegiocanapro.edu.co,COLEGIO CANAPRO,63,64,61,62,66,313.84615380000,84,2019/12/31,A,1,1,5,4,4,0,18,59,7,2,13,36,29,4,0,2,54,28,0,3,67,14,1,17,55,11,0.00000000000,0.21428571000,0.70238095000,0.08333333000,0.02380952000,0.15476191000,0.42857143000,0.34523810000,0.04761905000,0.00000000000,0.02380952000,0.64285714000,0.33333333000,0.00000000000,0.03571429000,0.79761905000,0.00000000000,0.01190476000,0.20238095000,0.65476191000,0.13095238000,0,01
-74.0356139995746,4.76032799959519,73,311848003439.00000000000,coldelareina@etb.net.co -- colreinarectoria@yahoo.es  --  coldelareina@gmail.com,,COLEGIO DE LA REINA,57,58,54,56,58,281.92307690000,49,2019/12/31,A,1,1,5,15,4,1,23,24,1,6,16,18,9,0,0,10,33,6,0,13,33,3,6,19,23,1,0.02040816000,0.46938776000,0.48979592000,0.02040816000,0.12244898000,0.32653061000,0.36734694000,0.18367347000,0.00000000000,0.00000000000,0.20408163000,0.67346939000,0.12244898000,0.00000000000,0.26530612000,0.67346939000,0.00000000000,0.12244898000,0.38775510000,0.46938776000,0.02040816000,2,01
-74.0430900003546,4.75565699956323,74,311848003463.00000000000,colesclavas@colegioesclavas.edu.co  --  secretaria@colegioesclavas.edu.co,www.colegioesclavas.edu.co,COLEGIO DE LAS RR ESCLAVAS DEL SAGRADO CORAZON DE JESUS,61,65,58,60,70,308.46153850000,56,2019/12/31,A,1,1,5,3,4,0,12,41,3,0,3,21,25,7,0,4,35,17,1,5,36,14,5,14,33,4,0.00000000000,0.21428571000,0.73214286000,0.05357143000,0.00000000000,0.05357143000,0.37500000000,0.44642857000,0.12500000000,0.00000000000,0.07142857000,0.62500000000,0.30357143000,0.01785714000,0.08928571000,0.64285714000,0.00000000000,0.08928571000,0.25000000000,0.58928571000,0.07142857000,1,01
-74.0380559996059,4.76551899998569,75,311848004311.00000000000,colpascoli@hotmail.com - claritapascoli@gmail.com,www.colgiovannipascoli.com,COLEGIO GIOVANNI PASCOLI,53,53,47,51,54,256.15384620000,44,2019/12/31,A,1,1,5,13,4,5,29,9,1,9,21,12,1,1,0,15,27,2,1,18,23,2,12,26,4,2,0.11363636000,0.65909091000,0.20454546000,0.02272727000,0.20454546000,0.47727273000,0.27272727000,0.02272727000,0.02272727000,0.00000000000,0.34090909000,0.61363636000,0.04545455000,0.02272727000,0.40909091000,0.52272727000,0.00000000000,0.27272727000,0.59090909000,0.09090909000,0.04545455000,3,01
